182.278, 56.134, 8.012, 65.924 False
182.011, 56.134, 8.012, 65.957 False
181.744, 56.134, 8.012, 65.990 False
181.477, 56.134, 8.012, 66.023 False
181.210, 56.134, 8.012, 66.056 False
180.943, 56.134, 8.012, 66.089 False
180.676, 56.135, 8.012, 66.122 False
180.409, 56.135, 8.012, 66.155 False
180.141, 56.135, 8.012, 66.188 False
179.874, 56.135, 8.012, 66.221 False
179.607, 56.135, 8.012, 66.254 False
179.340, 56.135, 8.012, 66.287 False
179.073, 56.135, 8.012, 66.320 False
178.806, 56.135, 8.012, 66.353 False
178.539, 56.135, 8.012, 66.386 False
178.272, 56.135, 8.012, 66.419 False
178.005, 56.135, 8.012, 66.452 False
177.738, 56.136, 8.012, 66.485 False
177.471, 56.135, 8.012, 66.518 False
177.204, 56.135, 8.012, 66.551 False
176.937, 56.135, 8.012, 66.584 False
176.670, 56.135, 8.012, 66.617 False
176.402, 56.135, 8.012, 66.650 False
176.135, 56.135, 8.012, 66.683 False
175.868, 56.135, 8.012, 66.716 False
175.601, 56.134, 8.012, 66.749 False
175.334, 56.134, 8.011, 66.782 False
175.067, 56.134, 8.011, 66.815 False
174.800, 56.133, 8.011, 66.848 False
174.533, 56.133, 8.011, 66.881 False
174.266, 56.132, 8.011, 66.914 False
173.999, 56.132, 8.011, 66.947 False
173.732, 56.131, 8.011, 66.980 False
173.465, 56.130, 8.011, 67.013 False
173.198, 56.129, 8.011, 67.046 False
172.931, 56.128, 8.011, 67.079 False
172.664, 56.127, 8.011, 67.112 False
172.397, 56.126, 8.011, 67.145 False
172.130, 56.125, 8.011, 67.178 False
171.863, 56.124, 8.011, 67.211 False
171.596, 56.122, 8.011, 67.244 False
171.329, 56.121, 8.011, 67.277 False
171.062, 56.119, 8.011, 67.310 False
170.795, 56.118, 8.011, 67.343 False
170.528, 56.116, 8.011, 67.376 False
170.261, 56.114, 8.011, 67.409 False
169.994, 56.112, 8.011, 67.442 False
169.727, 56.110, 8.011, 67.475 False
169.460, 56.108, 8.011, 67.508 False
169.193, 56.105, 8.011, 67.541 False
168.926, 56.103, 8.011, 67.574 False
168.659, 56.100, 8.011, 67.607 False
168.392, 56.097, 8.010, 67.640 False
168.125, 56.094, 8.011, 67.673 False
167.858, 56.091, 8.010, 67.706 False
167.591, 56.088, 8.010, 67.739 False
167.324, 56.084, 8.010, 67.772 False
167.057, 56.081, 8.010, 67.805 False
166.790, 56.077, 8.010, 67.838 False
166.523, 56.073, 8.010, 67.871 False
166.256, 56.071, 8.010, 67.904 False
165.989, 56.068, 8.010, 67.937 False
165.722, 56.067, 8.010, 67.970 False
165.455, 56.064, 8.010, 68.003 False
165.188, 56.063, 8.010, 68.036 False
164.921, 56.061, 8.010, 68.069 False
164.654, 56.059, 8.010, 68.102 False
164.387, 56.058, 8.010, 68.135 False
164.120, 56.057, 8.010, 68.168 False
163.853, 56.056, 8.010, 68.201 False
163.586, 56.055, 8.010, 68.234 False
163.319, 56.054, 8.010, 68.267 False
163.052, 56.054, 8.010, 68.300 False
162.785, 56.053, 8.010, 68.333 False
162.518, 56.053, 8.010, 68.366 False
162.251, 56.052, 8.010, 68.399 False
161.984, 56.052, 8.010, 68.432 False
161.717, 56.052, 8.010, 68.465 False
161.450, 56.052, 8.010, 68.498 False
161.183, 56.052, 8.010, 68.531 False
160.916, 56.053, 8.010, 68.564 False
160.649, 56.053, 8.010, 68.597 False
160.382, 56.053, 8.010, 68.630 False
160.115, 56.054, 8.010, 68.663 False
159.848, 56.054, 8.010, 68.696 False
159.581, 56.055, 8.010, 68.729 False
159.314, 56.055, 8.010, 68.762 False
159.047, 56.056, 8.010, 68.795 False
158.780, 56.057, 8.010, 68.828 False
158.513, 56.057, 8.010, 68.861 False
158.246, 56.058, 8.010, 68.894 False
157.979, 56.059, 8.010, 68.927 False
157.712, 56.059, 8.009, 68.960 False
157.445, 56.060, 8.009, 68.993 False
157.178, 56.061, 8.009, 69.026 False
156.911, 56.062, 8.009, 69.059 False
156.644, 56.062, 8.009, 69.092 False
156.377, 56.063, 8.009, 69.125 False
156.110, 56.064, 8.009, 69.158 False
155.843, 56.064, 8.009, 69.191 False
155.576, 56.065, 8.009, 69.224 False
155.309, 56.065, 8.009, 69.257 False
155.042, 56.066, 8.009, 69.290 False
154.775, 56.066, 8.009, 69.323 False
154.508, 56.067, 8.009, 69.356 False
154.241, 56.067, 8.009, 69.389 False
153.974, 56.068, 8.009, 69.422 False
153.707, 56.069, 8.009, 69.455 False
153.440, 56.070, 8.009, 69.488 False
153.173, 56.071, 8.009, 69.521 False
152.906, 56.072, 8.009, 69.554 False
152.639, 56.073, 8.009, 69.587 False
152.373, 56.074, 8.009, 69.620 False
152.106, 56.075, 8.009, 69.653 False
151.839, 56.077, 8.009, 69.686 False
151.572, 56.078, 8.009, 69.719 False
151.305, 56.079, 8.009, 69.752 False
151.038, 56.080, 8.009, 69.785 False
150.771, 56.082, 8.009, 69.818 False
150.504, 56.083, 8.009, 69.851 False
150.237, 56.085, 8.009, 69.884 False
149.970, 56.086, 8.009, 69.917 False
149.703, 56.087, 8.009, 69.950 False
149.436, 56.089, 8.009, 69.983 False
149.169, 56.090, 8.009, 70.016 False
148.902, 56.092, 8.009, 70.049 False
148.635, 56.093, 8.008, 70.082 False
148.368, 56.095, 8.008, 70.115 False
148.101, 56.096, 8.008, 70.148 False
147.834, 56.097, 8.008, 70.181 False
147.567, 56.099, 8.008, 70.214 False
147.300, 56.100, 8.008, 70.247 False
147.034, 56.101, 8.008, 70.280 False
146.767, 56.103, 8.008, 70.313 False
146.500, 56.104, 8.008, 70.346 False
146.233, 56.105, 8.008, 70.379 False
145.966, 56.106, 8.008, 70.412 False
145.699, 56.108, 8.008, 70.445 False
145.432, 56.109, 8.008, 70.478 False
145.165, 56.110, 8.008, 70.511 False
144.898, 56.111, 8.008, 70.544 False
144.631, 56.112, 8.008, 70.577 False
144.364, 56.113, 8.008, 70.610 False
144.097, 56.114, 8.008, 70.643 False
143.830, 56.115, 8.008, 70.676 False
143.563, 56.115, 8.008, 70.709 False
143.296, 56.116, 8.008, 70.742 False
143.030, 56.117, 8.008, 70.775 False
142.763, 56.117, 8.008, 70.808 False
142.496, 56.118, 8.008, 70.841 False
142.229, 56.118, 8.008, 70.874 False
141.962, 56.119, 8.008, 70.907 False
141.695, 56.119, 8.008, 70.940 False
141.428, 56.120, 8.008, 70.973 False
141.161, 56.121, 8.008, 71.006 False
140.894, 56.121, 8.008, 71.039 False
140.627, 56.122, 8.008, 71.072 False
140.360, 56.123, 8.008, 71.105 False
140.093, 56.123, 8.008, 71.138 False
139.826, 56.124, 8.008, 71.171 False
139.560, 56.125, 8.008, 71.204 False
139.293, 56.125, 8.008, 71.237 False
139.026, 56.126, 8.008, 71.270 False
138.759, 56.127, 8.008, 71.303 False
138.492, 56.127, 8.008, 71.336 False
138.225, 56.128, 8.008, 71.369 False
137.958, 56.128, 8.007, 71.402 False
137.691, 56.129, 8.007, 71.435 False
137.424, 56.129, 8.007, 71.468 False
137.157, 56.130, 8.007, 71.501 False
136.890, 56.130, 8.007, 71.534 False
136.623, 56.130, 8.007, 71.567 False
136.357, 56.131, 8.007, 71.600 False
136.090, 56.131, 8.007, 71.633 False
135.823, 56.131, 8.007, 71.666 False
135.556, 56.131, 8.007, 71.699 False
135.289, 56.131, 8.007, 71.732 False
135.022, 56.132, 8.007, 71.765 False
134.755, 56.132, 8.007, 71.798 False
134.488, 56.132, 8.007, 71.831 False
134.221, 56.131, 8.007, 71.864 False
133.954, 56.131, 8.007, 71.897 False
133.687, 56.131, 8.007, 71.930 False
133.421, 56.132, 8.007, 71.963 False
133.154, 56.132, 8.007, 71.996 False
132.887, 56.132, 8.007, 72.029 False
132.620, 56.132, 8.007, 72.062 False
132.353, 56.132, 8.007, 72.095 False
132.086, 56.133, 8.007, 72.128 False
131.819, 56.133, 8.007, 72.161 False
131.552, 56.133, 8.007, 72.194 False
131.285, 56.133, 8.007, 72.227 False
131.019, 56.133, 8.007, 72.260 False
130.752, 56.134, 8.007, 72.293 False
130.485, 56.134, 8.007, 72.326 False
130.218, 56.134, 8.007, 72.359 False
129.951, 56.134, 8.007, 72.392 False
129.684, 56.134, 8.007, 72.425 False
129.417, 56.134, 8.007, 72.458 False
129.150, 56.135, 8.007, 72.491 False
128.883, 56.135, 8.007, 72.524 False
128.616, 56.135, 8.007, 72.557 False
128.350, 56.135, 8.007, 72.590 False
128.083, 56.135, 8.007, 72.623 False
127.816, 56.135, 8.007, 72.656 False
127.549, 56.135, 8.007, 72.689 False
127.282, 56.134, 8.007, 72.722 False
127.015, 56.134, 8.007, 72.755 False
126.748, 56.134, 8.007, 72.788 False
126.481, 56.134, 8.007, 72.821 False
126.214, 56.133, 8.006, 72.854 False
125.948, 56.133, 8.006, 72.887 False
125.681, 56.133, 8.006, 72.920 False
125.414, 56.132, 8.006, 72.953 False
125.147, 56.132, 8.006, 72.986 False
124.880, 56.132, 8.006, 73.019 False
124.613, 56.132, 8.006, 73.052 False
124.346, 56.132, 8.006, 73.085 False
124.079, 56.132, 8.006, 73.118 False
123.813, 56.132, 8.006, 73.151 False
123.546, 56.132, 8.006, 73.184 False
123.279, 56.131, 8.006, 73.217 False
123.012, 56.132, 8.006, 73.250 False
122.745, 56.131, 8.006, 73.283 False
122.478, 56.132, 8.006, 73.316 False
122.211, 56.131, 8.006, 73.349 False
121.944, 56.132, 8.006, 73.382 False
121.678, 56.131, 8.006, 73.415 False
121.411, 56.131, 8.006, 73.448 False
121.144, 56.131, 8.006, 73.481 False
120.877, 56.131, 8.006, 73.514 False
120.610, 56.131, 8.006, 73.547 False
120.343, 56.131, 8.006, 73.580 False
120.076, 56.131, 8.006, 73.613 False
119.809, 56.131, 8.006, 73.646 False
119.543, 56.131, 8.006, 73.679 False
119.276, 56.131, 8.006, 73.712 False
119.009, 56.131, 8.006, 73.745 False
118.742, 56.130, 8.006, 73.778 False
118.475, 56.130, 8.006, 73.811 False
118.208, 56.130, 8.006, 73.844 False
117.941, 56.129, 8.006, 73.877 False
117.675, 56.129, 8.006, 73.910 False
117.408, 56.128, 8.006, 73.943 False
117.141, 56.133, 7.993, 73.976 False
116.875, 56.139, 7.973, 74.009 False
116.611, 56.148, 7.933, 74.042 False
116.348, 56.154, 7.886, 74.075 False
116.087, 56.163, 7.822, 74.108 False
115.829, 56.172, 7.753, 74.141 False
115.573, 56.184, 7.672, 74.174 False
115.320, 56.195, 7.591, 74.207 False
115.070, 56.210, 7.502, 74.240 False
114.823, 56.223, 7.416, 74.273 False
114.579, 56.239, 7.325, 74.306 False
114.338, 56.255, 7.240, 74.339 False
114.100, 56.274, 7.153, 74.372 False
113.864, 56.291, 7.076, 74.405 False
113.632, 56.311, 6.997, 74.438 False
113.401, 56.330, 6.928, 74.471 False
113.173, 56.352, 6.860, 74.504 False
112.946, 56.371, 6.801, 74.537 False
112.722, 56.394, 6.744, 74.570 False
112.500, 56.416, 6.696, 74.603 False
112.279, 56.439, 6.649, 74.636 False
112.059, 56.461, 6.608, 74.669 False
111.841, 56.485, 6.567, 74.702 False
111.624, 56.507, 6.531, 74.735 False
111.408, 56.530, 6.497, 74.768 False
111.193, 56.552, 6.464, 74.801 False
110.979, 56.576, 6.432, 74.834 False
110.767, 56.598, 6.401, 74.867 False
110.555, 56.620, 6.369, 74.900 False
110.344, 56.641, 6.336, 74.933 False
110.135, 56.662, 6.303, 74.966 False
109.927, 56.683, 6.270, 74.999 False
109.719, 56.701, 6.233, 75.032 False
109.513, 56.719, 6.199, 75.065 False
109.308, 56.736, 6.162, 75.098 False
109.104, 56.753, 6.126, 75.131 False
108.902, 56.775, 6.086, 75.164 False
108.701, 56.797, 6.047, 75.197 False
108.502, 56.820, 6.007, 75.230 False
108.304, 56.840, 5.967, 75.263 False
108.107, 56.863, 5.925, 75.296 False
107.927, 56.859, 4.858, 75.329 True
107.763, 56.850, 4.924, 75.362 False
107.597, 56.852, 4.967, 75.395 False
107.430, 56.860, 5.034, 75.428 False
107.260, 56.875, 5.103, 75.461 False
107.087, 56.890, 5.188, 75.494 False
106.912, 56.902, 5.268, 75.527 False
106.734, 56.918, 5.338, 75.560 False
106.570, 56.907, 4.447, 75.593 True
106.418, 56.893, 4.571, 75.626 False
106.263, 56.890, 4.674, 75.659 False
106.103, 56.894, 4.798, 75.692 False
105.940, 56.902, 4.916, 75.725 False
105.772, 56.911, 5.036, 75.758 False
105.600, 56.918, 5.142, 75.791 False
105.426, 56.927, 5.227, 75.824 False
105.250, 56.936, 5.294, 75.857 False
105.072, 56.946, 5.339, 75.890 False
104.894, 56.955, 5.360, 75.923 False
104.716, 56.964, 5.356, 75.956 False
104.539, 56.974, 5.331, 75.989 False
104.363, 56.983, 5.290, 76.022 False
104.190, 56.992, 5.238, 76.055 False
104.018, 57.001, 5.179, 76.088 False
103.848, 57.009, 5.113, 76.121 False
103.680, 57.017, 5.043, 76.154 False
103.515, 57.025, 4.959, 76.187 False
103.353, 57.031, 4.878, 76.220 False
103.193, 57.037, 4.798, 76.253 False
103.036, 57.042, 4.717, 76.286 False
102.881, 57.047, 4.641, 76.319 False
102.729, 57.050, 4.566, 76.352 False
102.579, 57.054, 4.496, 76.385 False
102.431, 57.056, 4.428, 76.418 False
102.285, 57.059, 4.368, 76.451 False
102.141, 57.060, 4.308, 76.484 False
101.999, 57.062, 4.256, 76.517 False
101.858, 57.061, 4.203, 76.550 False
101.719, 57.061, 4.159, 76.583 False
101.582, 57.059, 4.109, 76.616 False
101.446, 57.056, 4.069, 76.649 False
101.311, 57.050, 4.022, 76.682 False
101.178, 57.046, 3.989, 76.715 False
101.046, 57.039, 3.945, 76.748 False
100.915, 57.033, 3.912, 76.781 False
100.786, 57.024, 3.867, 76.814 False
100.658, 57.017, 3.834, 76.847 False
100.531, 57.007, 3.788, 76.880 False
100.406, 56.998, 3.754, 76.913 False
100.283, 56.986, 3.706, 76.946 False
100.160, 56.976, 3.671, 76.979 False
100.040, 56.963, 3.621, 77.012 False
99.920, 56.951, 3.584, 77.045 False
99.803, 56.937, 3.532, 77.078 False
99.687, 56.924, 3.494, 77.111 False
99.572, 56.908, 3.440, 77.144 False
99.459, 56.894, 3.401, 77.177 False
99.348, 56.877, 3.347, 77.210 False
99.239, 56.859, 3.299, 77.243 False
99.132, 56.838, 3.240, 77.276 False
99.027, 56.819, 3.210, 77.309 False
98.923, 56.798, 3.163, 77.342 False
98.820, 56.778, 3.136, 77.375 False
98.718, 56.755, 3.094, 77.408 False
98.617, 56.733, 3.077, 77.441 False
98.518, 56.709, 3.044, 77.474 False
98.419, 56.685, 3.035, 77.507 False
98.321, 56.660, 3.008, 77.540 False
98.223, 56.635, 3.007, 77.573 False
98.127, 56.608, 2.987, 77.606 False
98.030, 56.582, 2.991, 77.639 False
97.934, 56.553, 2.975, 77.672 False
97.838, 56.525, 2.983, 77.705 False
97.743, 56.495, 2.970, 77.738 False
97.648, 56.465, 2.981, 77.771 False
97.553, 56.434, 2.969, 77.804 False
97.459, 56.402, 2.981, 77.837 False
97.365, 56.369, 2.971, 77.870 False
97.270, 56.336, 2.984, 77.903 False
97.177, 56.301, 2.973, 77.936 False
97.083, 56.266, 2.986, 77.969 False
96.990, 56.229, 2.976, 78.002 False
96.897, 56.193, 2.989, 78.035 False
96.805, 56.155, 2.978, 78.068 False
96.712, 56.117, 2.990, 78.101 False
96.621, 56.076, 2.979, 78.134 False
96.529, 56.037, 2.991, 78.167 False
96.438, 55.995, 2.979, 78.200 False
96.347, 55.953, 2.993, 78.233 False
96.256, 55.910, 2.981, 78.266 False
96.167, 55.865, 2.979, 78.299 False
96.080, 55.817, 2.960, 78.332 False
95.992, 55.771, 2.979, 78.365 False
95.904, 55.722, 2.970, 78.398 False
95.818, 55.671, 2.964, 78.431 False
95.735, 55.618, 2.943, 78.464 False
95.650, 55.565, 2.967, 78.497 False
95.567, 55.511, 2.957, 78.530 False
95.483, 55.456, 2.975, 78.563 False
95.401, 55.399, 2.961, 78.596 False
95.318, 55.343, 2.981, 78.629 False
95.237, 55.284, 2.968, 78.662 False
95.156, 55.226, 2.987, 78.695 False
95.076, 55.165, 2.973, 78.728 False
94.995, 55.105, 2.991, 78.761 False
94.917, 55.042, 2.977, 78.794 False
94.838, 54.980, 2.994, 78.827 False
94.761, 54.916, 2.979, 78.860 False
94.683, 54.852, 2.996, 78.893 False
94.607, 54.786, 2.981, 78.926 False
94.531, 54.721, 2.996, 78.959 False
94.457, 54.653, 2.981, 78.992 False
94.382, 54.586, 2.997, 79.025 False
94.309, 54.517, 2.981, 79.058 False
94.235, 54.448, 2.996, 79.091 False
94.164, 54.378, 2.981, 79.124 False
94.092, 54.307, 2.996, 79.157 False
94.022, 54.235, 2.980, 79.190 False
93.952, 54.164, 2.995, 79.223 False
93.884, 54.090, 2.980, 79.256 False
93.815, 54.017, 2.995, 79.289 False
93.748, 53.942, 2.980, 79.322 False
93.681, 53.867, 2.995, 79.355 False
93.616, 53.791, 2.980, 79.388 False
93.550, 53.715, 2.995, 79.421 False
93.486, 53.638, 2.980, 79.454 False
93.422, 53.560, 2.995, 79.487 False
93.360, 53.482, 2.980, 79.520 False
93.298, 53.403, 2.995, 79.553 False
93.237, 53.323, 2.980, 79.586 False
93.176, 53.243, 2.995, 79.619 False
93.118, 53.162, 2.980, 79.652 False
93.058, 53.081, 2.995, 79.685 False
93.001, 52.999, 2.980, 79.718 False
92.943, 52.916, 2.995, 79.751 False
92.888, 52.833, 2.981, 79.784 False
92.832, 52.750, 2.995, 79.817 False
92.778, 52.665, 2.981, 79.850 False
92.724, 52.581, 2.995, 79.883 False
92.671, 52.495, 2.981, 79.916 False
92.618, 52.410, 2.995, 79.949 False
92.568, 52.323, 2.981, 79.982 False
92.517, 52.237, 2.996, 80.015 False
92.468, 52.149, 2.982, 80.048 False
92.418, 52.062, 2.996, 80.081 False
92.371, 51.974, 2.982, 80.114 False
92.323, 51.885, 2.996, 80.147 False
92.278, 51.796, 2.982, 80.180 False
92.232, 51.707, 2.996, 80.213 False
92.188, 51.617, 2.982, 80.246 False
92.143, 51.527, 2.996, 80.279 False
92.101, 51.436, 2.982, 80.312 False
92.058, 51.345, 2.996, 80.345 False
92.018, 51.254, 2.983, 80.378 False
91.976, 51.162, 2.996, 80.411 False
91.937, 51.070, 2.983, 80.444 False
91.898, 50.978, 2.996, 80.477 False
91.861, 50.885, 2.983, 80.510 False
91.823, 50.792, 2.996, 80.543 False
91.787, 50.698, 2.983, 80.576 False
91.751, 50.605, 2.996, 80.609 False
91.717, 50.510, 2.983, 80.642 False
91.683, 50.416, 2.996, 80.675 False
91.650, 50.321, 2.983, 80.708 False
91.617, 50.227, 2.996, 80.741 False
91.587, 50.131, 2.984, 80.774 False
91.556, 50.036, 2.997, 80.807 False
91.527, 49.940, 2.984, 80.840 False
91.497, 49.844, 2.997, 80.873 False
91.470, 49.748, 2.984, 80.906 False
91.442, 49.651, 2.997, 80.939 False
91.416, 49.555, 2.984, 80.972 False
91.390, 49.458, 2.997, 81.005 False
91.366, 49.361, 2.984, 81.038 False
91.341, 49.263, 2.997, 81.071 False
91.319, 49.166, 2.984, 81.104 False
91.295, 49.068, 2.997, 81.137 False
91.274, 48.970, 2.994, 81.170 False
91.249, 48.873, 3.009, 81.203 False
91.226, 48.775, 3.003, 81.236 False
91.203, 48.677, 3.009, 81.269 False
91.182, 48.579, 2.998, 81.302 False
91.160, 48.481, 3.007, 81.335 False
91.139, 48.383, 2.998, 81.368 False
91.118, 48.285, 3.005, 81.401 False
91.099, 48.187, 2.995, 81.434 False
91.079, 48.089, 3.002, 81.467 False
91.061, 47.990, 2.992, 81.500 False
91.041, 47.892, 3.000, 81.533 False
91.025, 47.793, 2.990, 81.566 False
91.006, 47.695, 2.998, 81.599 False
90.990, 47.596, 2.989, 81.632 False
90.973, 47.498, 2.997, 81.665 False
90.958, 47.399, 2.988, 81.698 False
90.942, 47.300, 2.997, 81.731 False
90.928, 47.201, 2.988, 81.764 False
90.913, 47.102, 2.996, 81.797 False
90.900, 47.003, 2.989, 81.830 False
90.886, 46.904, 2.997, 81.863 False
90.874, 46.805, 2.989, 81.896 False
90.861, 46.706, 2.997, 81.929 False
90.850, 46.607, 2.990, 81.962 False
90.837, 46.507, 2.997, 81.995 False
90.827, 46.408, 2.990, 82.028 False
90.816, 46.309, 2.998, 82.061 False
90.807, 46.209, 2.991, 82.094 False
90.796, 46.110, 2.998, 82.127 False
90.788, 46.010, 2.991, 82.160 False
90.778, 45.910, 2.998, 82.193 False
90.771, 45.811, 2.992, 82.226 False
90.762, 45.711, 2.998, 82.259 False
90.755, 45.611, 2.992, 82.292 False
90.747, 45.512, 2.998, 82.325 False
90.742, 45.412, 2.992, 82.358 False
90.735, 45.312, 2.998, 82.391 False
90.730, 45.212, 2.991, 82.424 False
90.729, 45.113, 2.972, 82.457 False
90.733, 45.014, 2.946, 82.490 False
90.736, 44.915, 2.957, 82.523 False
90.743, 44.816, 2.942, 82.556 False
90.748, 44.717, 2.961, 82.589 False
90.757, 44.618, 2.951, 82.622 False
90.764, 44.519, 2.970, 82.655 False
90.775, 44.419, 2.960, 82.688 False
90.784, 44.320, 2.979, 82.721 False
90.797, 44.221, 2.969, 82.754 False
90.808, 44.122, 2.988, 82.787 False
90.822, 44.022, 2.977, 82.820 False
90.836, 43.923, 2.995, 82.853 False
90.852, 43.824, 2.983, 82.886 False
90.867, 43.725, 3.000, 82.919 False
90.885, 43.626, 2.987, 82.952 False
90.902, 43.527, 3.003, 82.985 False
90.915, 43.427, 3.020, 83.018 False
90.923, 43.326, 3.021, 83.051 False
90.932, 43.226, 3.022, 83.084 False
90.940, 43.126, 3.024, 83.117 False
90.949, 43.025, 3.024, 83.150 False
90.957, 42.925, 3.023, 83.183 False
90.966, 42.824, 3.021, 83.216 False
90.975, 42.724, 3.019, 83.249 False
90.984, 42.624, 3.016, 83.282 False
90.992, 42.524, 3.014, 83.315 False
91.002, 42.424, 3.011, 83.348 False
91.010, 42.324, 3.009, 83.381 False
91.019, 42.224, 3.007, 83.414 False
91.028, 42.124, 3.005, 83.447 False
91.037, 42.025, 3.003, 83.480 False
91.046, 41.925, 3.002, 83.513 False
91.056, 41.826, 3.000, 83.546 False
91.065, 41.726, 3.000, 83.579 False
91.074, 41.626, 2.999, 83.612 False
91.083, 41.527, 2.999, 83.645 False
91.093, 41.427, 2.998, 83.678 False
91.102, 41.328, 2.998, 83.711 False
91.112, 41.228, 2.998, 83.744 False
91.121, 41.129, 2.998, 83.777 False
91.131, 41.029, 2.998, 83.810 False
91.140, 40.930, 2.998, 83.843 False
91.150, 40.830, 2.999, 83.876 False
91.160, 40.731, 2.999, 83.909 False
91.170, 40.631, 2.999, 83.942 False
91.179, 40.532, 2.999, 83.975 False
91.189, 40.432, 2.999, 84.008 False
91.199, 40.333, 3.000, 84.041 False
91.209, 40.233, 3.000, 84.074 False
91.219, 40.134, 3.000, 84.107 False
91.229, 40.034, 3.000, 84.140 False
91.238, 39.935, 3.000, 84.173 False
91.248, 39.835, 3.000, 84.206 False
91.258, 39.736, 3.000, 84.239 False
91.268, 39.636, 3.000, 84.272 False
91.278, 39.537, 3.000, 84.305 False
91.288, 39.437, 3.000, 84.338 False
91.298, 39.338, 3.000, 84.371 False
91.308, 39.238, 3.000, 84.404 False
91.318, 39.139, 3.000, 84.437 False
91.328, 39.039, 3.000, 84.470 False
91.338, 38.940, 3.000, 84.503 False
91.348, 38.840, 3.000, 84.536 False
91.358, 38.741, 3.000, 84.569 False
91.368, 38.641, 3.000, 84.602 False
91.378, 38.542, 3.000, 84.635 False
91.388, 38.442, 3.000, 84.668 False
91.398, 38.343, 3.000, 84.701 False
91.408, 38.243, 3.000, 84.734 False
91.418, 38.144, 3.000, 84.767 False
91.428, 38.044, 3.000, 84.800 False
91.438, 37.945, 3.000, 84.833 False
91.448, 37.845, 3.000, 84.866 False
91.457, 37.746, 3.000, 84.899 False
91.467, 37.646, 3.000, 84.932 False
91.477, 37.547, 3.000, 84.965 False
91.487, 37.447, 3.000, 84.998 False
91.496, 37.348, 3.000, 85.031 False
91.506, 37.248, 3.000, 85.064 False
91.515, 37.149, 3.000, 85.097 False
91.525, 37.049, 3.000, 85.130 False
91.534, 36.949, 3.000, 85.163 False
91.544, 36.850, 3.000, 85.196 False
91.553, 36.750, 3.000, 85.229 False
91.562, 36.651, 3.000, 85.262 False
91.572, 36.551, 3.000, 85.295 False
91.581, 36.452, 3.000, 85.328 False
91.590, 36.352, 3.000, 85.361 False
91.599, 36.252, 3.000, 85.394 False
91.608, 36.153, 3.000, 85.427 False
91.616, 36.053, 3.000, 85.460 False
91.625, 35.954, 3.000, 85.493 False
91.634, 35.854, 3.000, 85.526 False
91.642, 35.754, 3.000, 85.559 False
91.650, 35.655, 3.000, 85.592 False
91.659, 35.555, 3.000, 85.625 False
91.667, 35.455, 3.000, 85.658 False
91.675, 35.356, 3.000, 85.691 False
91.683, 35.256, 2.999, 85.724 False
91.691, 35.156, 3.000, 85.757 False
91.698, 35.057, 2.999, 85.790 False
91.706, 34.957, 3.000, 85.823 False
91.713, 34.857, 2.999, 85.856 False
91.721, 34.758, 3.000, 85.889 False
91.728, 34.658, 2.999, 85.922 False
91.735, 34.558, 3.000, 85.955 False
91.741, 34.458, 2.999, 85.988 False
91.748, 34.359, 3.000, 86.021 False
91.755, 34.259, 2.999, 86.054 False
91.761, 34.159, 2.999, 86.087 False
91.767, 34.059, 2.999, 86.120 False
91.773, 33.959, 2.999, 86.153 False
91.779, 33.860, 2.999, 86.186 False
91.785, 33.760, 2.999, 86.219 False
91.790, 33.660, 2.999, 86.252 False
91.796, 33.560, 2.999, 86.285 False
91.800, 33.460, 2.998, 86.318 False
91.806, 33.360, 2.999, 86.351 False
91.810, 33.260, 2.998, 86.384 False
